SalesPerson;Title;FirstName;MiddleName;LastName;Suffix;EmailAddress
adventure-works\pamela0;Ms.;Pamela;;Johnson;;Pamela@adventure-works.com
adventure-works\david8;Mr.;David;T.;Steel;;David@adventure-works.com
adventure-works\jillian0;Ms.;Jillian;M.;Scott;;Jillian@adventure-works.com
adventure-works\shu0;Mr.;Shu;X.;Li;;Shu@adventure-works.com
adventure-works\linda3;Ms.;Linda;;O'riley;;Linda@adventure-works.com
adventure-works\josé1;Ms.;José;C.;Lopez;;José@adventure-works.com
adventure-works\garrett1;Mr.;Garret;;Man;;Garret@adventure-works.com
adventure-works\jae0;Ms.;Jae;;Xau;;Jae@adventure-works.com
adventure-works\michael9;Mr.;Michael;;Knight;;Michael@adventure-works.com
